date,open,high,low,close,volume
2016-11-18,3207.193,3212.394,3187.496,3192.856,209826639.0
2016-11-21,3188.496,3229.757,3188.28,3218.148,230652844.0
2016-11-22,3220.983,3249.677,3220.983,3248.352,261631547.0
2016-11-23,3247.945,3262.879,3231.586,3241.137,249959592.0
2016-11-24,3237.428,3257.857,3232.869,3241.736,232324527.0
2016-11-25,3241.243,3262.438,3209.598,3261.938,233921601.0
2016-11-28,3270.047,3288.337,3267.674,3277.0,281551253.0
2016-11-29,3269.234,3301.213,3263.397,3282.924,320836287.0
2016-11-30,3272.142,3277.269,3239.521,3250.034,243576053.0
2016-12-01,3257.027,3279.671,3256.256,3273.309,237759864.0
2016-12-02,3270.121,3279.714,3235.277,3243.843,259567205.0
2016-12-05,3203.784,3219.518,3194.879,3204.709,223010394.0
2016-12-06,3202.029,3215.311,3196.525,3199.647,157572693.0
2016-12-07,3198.475,3222.428,3189.485,3222.242,169072847.0
2016-12-08,3225.55,3228.122,3211.471,3215.366,170710173.0
2016-12-09,3209.34,3244.801,3207.043,3232.883,204023956.0
2016-12-12,3233.666,3245.095,3149.896,3152.97,274708461.0
2016-12-13,3138.988,3162.496,3118.712,3155.037,185164495.0
2016-12-14,3149.377,3170.021,3136.348,3140.531,201358887.0
2016-12-15,3125.757,3138.779,3100.913,3117.677,189990626.0
2016-12-16,3111.515,3128.874,3106.346,3122.982,164988699.0
2016-12-19,3120.6963,3125.284,3110.0817,3118.0846,154169716.0
2016-12-20,3115.8984,3117.0145,3084.7997,3102.8759,157426759.0
2016-12-21,3107.2396,3140.2512,3107.2396,3137.4297,186706607.0
2016-12-22,3132.1558,3143.1685,3126.8872,3139.558,167804990.0
2016-12-23,3134.9292,3138.404,3103.7476,3110.1544,166176769.0
2016-12-26,3095.5787,3122.8812,3068.415,3122.569,152571881.0
2016-12-27,3117.3868,3127.8828,3113.7451,3114.664,141528939.0
2016-12-28,3113.7671,3118.7818,3094.5488,3102.2357,135727087.0
2016-12-29,3095.8447,3111.7994,3087.344,3096.0968,132623292.0
2016-12-30,3097.3454,3108.8393,3089.9894,3103.6373,133267130.0
2017-01-03,3105.3085,3136.4558,3105.3085,3135.9208,141567187.0
2017-01-04,3133.7873,3160.1029,3130.1145,3158.794,167860850.0
2017-01-05,3157.9063,3168.5021,3154.281,3165.4109,174727645.0
2017-01-06,3163.7761,3172.0347,3153.0253,3154.321,183708966.0
2017-01-09,3148.5317,3173.136,3147.7351,3171.2362,171714075.0
2017-01-10,3167.5701,3174.5781,3157.3322,3161.6713,179759216.0
2017-01-11,3156.6856,3167.0288,3136.2667,3136.7535,178362221.0
2017-01-12,3133.6015,3144.9699,3115.9787,3119.2886,148889240.0
2017-01-13,3116.0827,3130.5146,3102.1628,3112.7644,156274214.0
2017-01-16,3104.4924,3105.1423,3044.2912,3103.428,257885996.0
2017-01-17,3087.0295,3108.9072,3072.3384,3108.7746,136157861.0
2017-01-18,3104.7664,3123.7203,3098.5864,3113.0123,131780128.0
2017-01-19,3104.9715,3115.7778,3094.0055,3101.2992,123851420.0
2017-01-20,3095.8185,3125.6599,3095.2147,3123.1389,122366777.0
2017-01-23,3125.4209,3145.8411,3125.4209,3136.7748,132660392.0
2017-01-24,3134.5921,3149.5312,3131.2181,3142.5533,125973881.0
2017-01-25,3137.6462,3151.4723,3133.1911,3149.5547,112073827.0
2017-01-26,3149.2167,3163.1041,3148.9083,3159.166,113876772.0
2017-02-03,3160.0816,3162.6771,3136.013,3140.17,92224736.0
2017-02-06,3143.0931,3158.8433,3135.3869,3156.9838,127198283.0
2017-02-07,3154.4046,3159.544,3140.0356,3153.0878,128337442.0
2017-02-08,3148.086,3167.4465,3132.0333,3166.9818,144920187.0
2017-02-09,3164.6875,3186.838,3162.5744,3183.1794,191640327.0
2017-02-10,3183.0069,3205.049,3182.8021,3196.699,239348913.0
2017-02-13,3198.9946,3219.4072,3198.9946,3216.8394,220191508.0
2017-02-14,3216.137,3219.4047,3205.2853,3217.928,188798088.0
2017-02-15,3215.4639,3235.9977,3206.5606,3212.9857,241507706.0
2017-02-16,3210.3567,3230.2754,3207.7852,3229.6184,216955942.0
2017-02-17,3227.7073,3238.3959,3199.4248,3202.0756,226228177.0
2017-02-20,3198.9633,3241.458,3198.9633,3239.9613,232152096.0
2017-02-21,3242.2226,3254.3355,3239.8775,3253.3257,211673066.0
2017-02-22,3252.6898,3261.3808,3243.8398,3261.2184,207453776.0
2017-02-23,3258.8319,3264.0819,3236.3549,3251.375,209179800.0
2017-02-24,3246.8603,3253.9556,3233.5348,3253.4327,186406362.0
2017-02-27,3249.1945,3251.6543,3224.0884,3228.6602,182581071.0
2017-02-28,3225.9689,3242.679,3225.9689,3241.7331,151244318.0
2017-03-01,3240.0726,3259.9781,3237.8714,3246.9335,190677550.0
2017-03-02,3250.5183,3256.8074,3228.6647,3230.0281,181215076.0
2017-03-03,3219.2019,3221.1553,3206.6127,3218.3118,157082368.0
2017-03-06,3217.3345,3234.6626,3215.067,3233.8657,156092158.0
2017-03-07,3233.0939,3242.6591,3226.8219,3242.4063,164064235.0
2017-03-08,3240.5323,3245.3043,3230.6083,3240.6646,160731388.0
2017-03-09,3233.7007,3233.8749,3205.2794,3216.7457,167371108.0
2017-03-10,3213.7294,3222.3189,3208.4472,3212.7601,136672743.0
2017-03-13,3209.4492,3237.1212,3193.1565,3237.0244,163673760.0
2017-03-14,3235.2515,3246.3285,3231.5209,3239.3278,146946022.0
2017-03-15,3235.403,3243.713,3227.7377,3241.7597,144055682.0
2017-03-16,3247.1628,3269.77,3247.1628,3268.9354,189416002.0
2017-03-17,3271.8665,3274.1903,3232.2806,3237.4471,200583223.0
2017-03-20,3241.1101,3251.1271,3228.1177,3250.8082,170548430.0
2017-03-21,3250.2473,3262.2209,3246.6959,3261.6108,162719306.0
2017-03-22,3246.2233,3255.7779,3229.1283,3245.2198,189731649.0
2017-03-23,3245.8078,3262.0914,3221.9344,3248.5495,193029144.0
2017-03-24,3247.3495,3275.2066,3241.1233,3269.4451,219777914.0
2017-03-27,3268.924,3283.2393,3262.1184,3266.9552,201852675.0
2017-03-28,3265.6344,3265.6344,3246.0861,3252.9479,161710013.0
2017-03-29,3252.8653,3262.0976,3233.2795,3241.3144,216105575.0
2017-03-30,3235.1369,3240.0174,3195.8524,3210.2369,247135479.0
2017-03-31,3206.2529,3226.2483,3205.5365,3222.5142,196442922.0
2017-04-05,3235.6603,3270.6453,3233.2367,3270.3054,248320202.0
2017-04-06,3272.1926,3286.6739,3265.7645,3281.0047,245287999.0
2017-04-07,3280.6239,3295.187,3275.0507,3286.616,236108942.0
2017-04-10,3285.4594,3285.4594,3265.0121,3269.3926,232694616.0
2017-04-11,3266.2219,3290.3887,3244.4047,3288.9657,281281248.0
2017-04-12,3283.8369,3284.9338,3262.2773,3273.8301,269381790.0
2017-04-13,3265.2181,3281.1369,3261.4901,3275.9603,207346875.0
2017-04-14,3276.1381,3276.7112,3238.8959,3246.0668,214508558.0
2017-04-17,3229.9491,3229.9491,3199.9121,3222.1673,212737189.0
2017-04-18,3215.3963,3225.0546,3196.4884,3196.7133,188661353.0
2017-04-19,3184.666,3189.4368,3147.0655,3170.6867,213238075.0
2017-04-20,3165.665,3178.1826,3148.1844,3172.1003,190873985.0
2017-04-21,3170.2899,3180.7944,3158.6286,3173.1512,164761740.0
2017-04-24,3164.2479,3164.2479,3111.2145,3129.5312,186277434.0
2017-04-25,3123.8943,3145.2672,3117.4488,3134.5674,153418307.0
2017-04-26,3132.9181,3152.9534,3131.418,3140.8471,169878107.0
2017-04-27,3131.3496,3155.0033,3097.3334,3152.1869,211793073.0
2017-04-28,3144.0219,3154.7266,3136.5781,3154.6584,162889899.0
2017-05-02,3147.2275,3154.7812,3136.5391,3143.7121,154222962.0
2017-05-03,3138.3068,3148.2857,3123.7509,3135.346,163763924.0
2017-05-04,3127.1058,3143.8179,3111.3912,3127.3687,177967485.0
2017-05-05,3114.7735,3117.6141,3092.0918,3103.0378,176213641.0
2017-05-08,3090.0652,3093.4516,3067.6943,3078.6129,180526904.0
2017-05-09,3064.8484,3084.2077,3056.558,3080.5269,135066674.0
2017-05-10,3078.1728,3090.8191,3051.5896,3052.785,160794452.0
2017-05-11,3036.7891,3063.5637,3016.5305,3061.5003,191341901.0
2017-05-12,3054.1123,3090.4914,3051.8713,3083.5132,159684099.0
2017-05-15,3085.9319,3098.9125,3085.9319,3090.2289,135660728.0
2017-05-16,3082.8717,3113.5116,3060.5344,3112.9642,173775564.0
2017-05-17,3107.802,3119.5816,3101.2953,3104.4415,168674158.0
2017-05-18,3082.3288,3103.4413,3077.9631,3090.139,148620035.0
2017-05-19,3086.7054,3095.4826,3081.278,3090.6309,129635230.0
2017-05-22,3087.1705,3103.9375,3063.1529,3075.6756,153683730.0
2017-05-23,3069.3935,3084.2352,3050.8423,3061.947,178310599.0
2017-05-24,3047.5681,3064.8127,3022.3026,3064.0759,139813353.0
2017-05-25,3055.3425,3114.6578,3052.8309,3107.8311,191391841.0
2017-05-26,3101.2864,3120.6627,3100.3877,3110.0587,155923486.0
2017-05-31,3125.3252,3143.2787,3111.5563,3117.1778,152950430.0
2017-06-01,3108.4214,3113.5212,3097.6794,3102.6232,163015719.0
2017-06-02,3094.2253,3110.3891,3081.8485,3105.54,142504925.0
2017-06-05,3102.1095,3105.5056,3084.8301,3091.6561,132570300.0
2017-06-06,3084.5401,3102.8633,3078.7872,3102.126,113439963.0
2017-06-07,3101.7608,3140.7743,3098.9508,3140.3249,173229014.0
2017-06-08,3136.4705,3153.2635,3132.8278,3150.3336,152277659.0
2017-06-09,3147.4533,3165.9197,3146.1075,3158.4004,160136334.0
2017-06-12,3149.5266,3164.9502,3135.314,3139.8766,146729425.0
2017-06-13,3134.0089,3155.9895,3131.0431,3153.7429,128318279.0
2017-06-14,3146.748,3149.1731,3125.3546,3130.674,138347042.0
2017-06-15,3125.5865,3137.5854,3117.084,3132.4863,146954245.0
2017-06-16,3126.3728,3134.2511,3117.8567,3123.1662,129652758.0
2017-06-19,3122.1578,3146.7703,3121.7787,3144.3739,134891758.0
2017-06-20,3148.0187,3150.4646,3134.6106,3140.0136,141191802.0
2017-06-21,3148.9861,3157.0275,3132.6173,3156.2118,136688268.0
2017-06-22,3152.2424,3186.9823,3146.6432,3147.4532,191344006.0
2017-06-23,3138.4441,3158.0474,3118.0946,3157.873,154843648.0
2017-06-26,3157.0022,3187.8891,3156.9767,3185.4439,173579211.0
2017-06-27,3183.4198,3193.4613,3172.463,3191.1969,148201198.0
2017-06-28,3183.6334,3193.4397,3170.7859,3173.2014,146516720.0
2017-06-29,3174.9811,3188.7741,3174.2835,3188.0625,128755470.0
2017-06-30,3176.9481,3193.2411,3171.5703,3192.4269,121464543.0
2017-07-03,3191.9982,3196.2861,3177.0244,3195.9116,140305717.0
2017-07-04,3192.8885,3193.0644,3174.314,3182.8039,141114967.0
2017-07-05,3179.2169,3207.3095,3174.7081,3207.1342,148296483.0
2017-07-06,3203.8631,3215.95,3188.7733,3212.444,175809287.0
2017-07-07,3203.8225,3219.5232,3195.2905,3217.9567,176715416.0
2017-07-10,3208.4627,3223.3402,3203.2089,3212.6319,198928010.0
2017-07-11,3201.5169,3226.908,3199.2235,3203.0375,187837262.0
2017-07-12,3201.9292,3215.1962,3177.9346,3197.5439,186900880.0
2017-07-13,3192.3615,3219.2683,3190.3393,3218.1632,195303611.0
2017-07-14,3212.0316,3222.9784,3204.8529,3222.4168,160126773.0
2017-07-17,3219.7914,3230.354,3139.5035,3176.4648,266205274.0
2017-07-18,3159.7318,3187.671,3150.1284,3187.5672,190623060.0
2017-07-19,3181.4015,3232.9408,3179.73,3230.9762,272420726.0
2017-07-20,3227.5056,3246.236,3225.4328,3244.8647,232108392.0
2017-07-21,3236.5881,3247.7122,3231.9556,3237.9817,206003251.0
2017-07-24,3230.898,3261.1046,3230.0705,3250.5989,233056399.0
2017-07-25,3249.1376,3261.6454,3233.1376,3243.6894,205573873.0
2017-07-26,3244.4608,3264.8483,3228.0389,3247.6748,213542005.0
2017-07-27,3243.765,3251.9261,3220.6366,3249.7814,228485945.0
2017-07-28,3240.1728,3256.3706,3232.9634,3253.2404,182226880.0
2017-07-31,3252.7519,3276.9461,3251.1941,3273.0283,246039440.0
2017-08-01,3274.3685,3292.6383,3273.5038,3292.6383,237194594.0
2017-08-02,3288.5183,3305.4313,3282.0377,3285.0568,266730628.0
2017-08-03,3279.9864,3293.3686,3262.1554,3272.9286,233277004.0
2017-08-04,3269.3182,3287.1929,3261.3066,3262.0809,275906340.0
2017-08-07,3257.67,3280.1035,3243.7153,3279.4566,231173379.0
2017-08-08,3277.1887,3285.4833,3269.6582,3281.8728,252043537.0
2017-08-09,3277.8083,3277.9433,3263.8468,3275.573,235597907.0
2017-08-10,3269.7347,3282.519,3236.1829,3261.7494,240684622.0
2017-08-11,3237.9222,3245.1163,3200.7481,3208.5413,262962995.0
2017-08-14,3206.0436,3240.0517,3206.0436,3237.3602,190346796.0
2017-08-15,3235.2298,3263.5892,3235.1013,3251.2617,182297997.0
2017-08-16,3247.8525,3248.785,3228.8705,3246.4512,176852051.0
2017-08-17,3253.8455,3269.1389,3251.4593,3268.4298,203622551.0
2017-08-18,3253.2434,3275.0763,3248.0833,3268.7243,191122483.0
2017-08-21,3274.5805,3287.5186,3270.4753,3286.9055,186122483.0
2017-08-22,3287.6147,3293.476,3274.941,3290.2257,186537991.0
2017-08-23,3283.7966,3299.4572,3274.4404,3287.7049,179832208.0
2017-08-24,3287.9594,3297.9886,3266.3589,3271.5117,163468937.0
2017-08-25,3271.4608,3331.9146,3271.4608,3331.5221,205839482.0
2017-08-28,3336.1264,3375.0339,3336.1264,3362.6514,257461438.0
2017-08-29,3362.0604,3374.5947,3354.4627,3365.2261,219504535.0
2017-08-30,3361.8207,3376.6481,3357.0803,3363.6266,246863312.0
2017-08-31,3361.4621,3367.3581,3340.6865,3360.8103,234419781.0
2017-09-01,3365.9913,3381.9252,3358.4724,3367.1194,282497584.0
2017-09-04,3369.7185,3381.4027,3359.1309,3379.583,267427849.0
2017-09-05,3377.1968,3390.8233,3371.5706,3384.317,216552946.0
2017-09-06,3372.4277,3391.0105,3364.7645,3385.3888,229090785.0
2017-09-07,3383.6281,3387.7956,3363.1765,3365.4974,221118685.0
2017-09-08,3364.4275,3380.8898,3353.6876,3365.2426,198405184.0
2017-09-11,3365.3506,3384.81,3360.0462,3376.4188,219011019.0
2017-09-12,3381.487,3391.0694,3370.8519,3379.488,272910319.0
2017-09-13,3374.7185,3387.1397,3366.5412,3384.147,194550715.0
2017-09-14,3383.47,3391.6435,3361.3335,3371.4256,221306487.0
2017-09-15,3365.1454,3365.5277,3345.3283,3353.6192,219765816.0
2017-09-18,3352.5134,3371.7486,3352.5134,3362.8587,190319676.0
2017-09-19,3365.5315,3370.4009,3344.7054,3356.8446,191129691.0
2017-09-20,3352.1848,3370.0978,3346.5356,3365.9959,192196661.0
2017-09-21,3364.6977,3377.8844,3356.8754,3357.8123,197448695.0
2017-09-22,3347.1569,3356.4514,3334.9846,3352.5294,179234007.0
2017-09-25,3344.5886,3350.9612,3334.9438,3341.5487,169621293.0
2017-09-26,3336.3497,3347.1629,3332.5985,3343.5826,132628595.0
2017-09-27,3340.8219,3349.6949,3340.2989,3345.2717,143086945.0
2017-09-28,3343.8446,3344.6005,3336.1784,3339.6421,149444300.0
2017-09-29,3340.3109,3357.0154,3340.3109,3348.9431,144862443.0
2017-10-09,3403.2458,3410.1704,3366.965,3374.3781,191736057.0
2017-10-10,3373.3446,3384.0262,3358.7953,3382.9879,179423841.0
2017-10-11,3381.488,3395.7794,3379.1634,3388.2838,181476704.0
2017-10-12,3385.5329,3390.2036,3372.5331,3386.1,161809380.0
2017-10-13,3384.4883,3395.7484,3383.2392,3390.5233,139954764.0
2017-10-16,3393.2055,3400.5113,3374.7687,3378.4704,174330620.0
2017-10-17,3373.2342,3382.4072,3365.5646,3372.0407,125381725.0
2017-10-18,3373.5281,3383.2323,3371.9249,3381.7937,157228791.0
2017-10-19,3374.6444,3378.7359,3359.6284,3370.1721,158476495.0
2017-10-20,3363.5138,3379.7652,3360.1001,3378.6481,127172851.0
2017-10-23,3382.28,3385.2853,3374.705,3380.699,130846289.0
2017-10-24,3376.5989,3388.6886,3374.1246,3388.2477,139897511.0
2017-10-25,3384.8579,3398.3041,3382.0338,3396.8975,123131222.0
2017-10-26,3397.519,3414.2415,3391.4549,3407.5671,183768625.0
2017-10-27,3404.4978,3421.1026,3402.1141,3416.8124,170257173.0
2017-10-30,3413.8679,3419.7315,3357.2762,3390.3371,208349286.0
2017-10-31,3380.999,3397.0988,3376.1238,3393.3417,153498206.0
2017-11-01,3393.9678,3410.3519,3388.5978,3395.9125,180566127.0
2017-11-02,3391.652,3391.652,3372.2131,3383.3095,166864267.0
2017-11-03,3377.7356,3380.57,3347.3603,3371.7441,172714790.0
2017-11-06,3369.685,3389.3826,3356.5337,3388.1742,154636468.0
2017-11-07,3389.4721,3415.1482,3387.9459,3413.5748,190571746.0
2017-11-08,3409.1474,3434.4918,3404.8811,3415.4602,185436470.0
2017-11-09,3410.6723,3428.7704,3408.6186,3427.7946,158650426.0
2017-11-10,3423.1846,3438.7924,3414.3286,3432.6731,189276503.0
2017-11-13,3435.1839,3449.1638,3435.0849,3447.8358,205389054.0
2017-11-14,3446.5453,3450.4949,3419.6919,3429.5482,196472674.0
2017-11-15,3416.2112,3423.7495,3396.381,3402.5245,168792076.0
2017-11-16,3393.1937,3409.6532,3390.5888,3399.2503,156684332.0
2017-11-17,3392.6834,3403.2855,3373.2956,3382.9075,249458153.0
2017-11-20,3361.3563,3393.1063,3337.116,3392.3988,176524683.0
2017-11-21,3382.3595,3419.802,3377.5989,3410.4977,196871803.0
2017-11-22,3417.3313,3442.1777,3404.2865,3430.4643,213567093.0
2017-11-23,3425.0093,3429.4237,3342.3324,3351.9182,215265393.0
2017-11-24,3340.3842,3360.7459,3328.3339,3353.8207,159569663.0
2017-11-27,3346.6567,3347.0506,3315.2642,3322.2298,166439170.0
2017-11-28,3311.2322,3333.7998,3300.7808,3333.657,138247799.0
2017-11-29,3335.5671,3343.0624,3305.5721,3337.862,183805932.0
2017-11-30,3328.6427,3340.9201,3306.2832,3317.1884,156595851.0
2017-12-01,3315.1051,3324.5161,3302.4398,3317.6174,139198300.0
2017-12-04,3310.3814,3323.9961,3304.1034,3309.6183,148053288.0
2017-12-05,3301.6906,3315.7373,3300.5117,3303.6751,208278862.0
2017-12-06,3291.3128,3296.2013,3254.6108,3293.9648,151604452.0
2017-12-07,3283.2791,3291.2817,3259.1637,3272.0542,132105900.0
2017-12-08,3264.4776,3297.1304,3258.7593,3289.9924,133209314.0
2017-12-11,3290.4881,3322.6736,3288.2949,3322.1956,131965984.0
2017-12-12,3320.3103,3320.3103,3280.3291,3280.8136,124604827.0
2017-12-13,3278.3968,3304.0101,3273.3248,3303.0373,111998647.0
2017-12-14,3302.9322,3309.5295,3282.5732,3292.4385,120544235.0
2017-12-15,3287.5292,3287.5292,3259.3883,3266.1371,130940618.0
2017-12-18,3268.0335,3280.5438,3254.1775,3267.9224,120700389.0
2017-12-19,3266.0191,3296.9398,3266.0191,3296.5384,115140134.0
2017-12-20,3296.7403,3300.2124,3276.1201,3287.6057,137745118.0
2017-12-21,3281.1179,3309.2233,3267.4042,3300.0593,142127927.0
2017-12-22,3297.6852,3307.3276,3293.4415,3297.063,124047326.0
2017-12-25,3296.2106,3312.2998,3270.4407,3280.461,146893635.0
2017-12-26,3277.8372,3307.2994,3274.3274,3306.1246,142434501.0
2017-12-27,3302.4612,3307.0798,3270.349,3275.7828,162674890.0
2017-12-28,3272.2913,3304.0962,3263.7282,3296.3847,175371670.0
2017-12-29,3295.2461,3308.2249,3292.7699,3307.1721,141586836.0
2018-01-02,3314.0307,3349.053,3314.0307,3348.3259,202278860.0
2018-01-03,3347.7428,3379.9152,3345.2887,3369.1084,213836149.0
2018-01-04,3371.0,3392.8264,3365.2954,3385.7102,206955288.0
2018-01-05,3386.464,3402.0694,3380.245,3391.7501,213060681.0
2018-01-08,3391.5528,3412.7307,3384.5591,3409.4795,236165106.0
2018-01-09,3406.1116,3417.2278,3403.5869,3413.8996,191488551.0
2018-01-10,3414.1128,3430.2139,3398.8423,3421.8343,209094997.0
2018-01-11,3415.585,3426.4829,3405.639,3425.3449,173812133.0
2018-01-12,3423.8793,3435.4239,3417.9802,3428.9407,174063404.0
2018-01-15,3428.9508,3442.5008,3402.312,3410.4882,232009283.0
2018-01-16,3403.4694,3437.5827,3401.9606,3436.594,211475468.0
2018-01-17,3438.5762,3465.2049,3430.5114,3444.6713,261045030.0
2018-01-18,3449.881,3476.546,3448.7885,3474.754,220039555.0
2018-01-19,3481.62,3498.4341,3474.2915,3487.864,247536733.0
2018-01-22,3476.9939,3503.3857,3475.673,3501.3622,217487534.0
2018-01-23,3504.3439,3547.2222,3504.3439,3546.5048,238705904.0
2018-01-24,3553.4787,3569.4891,3527.1119,3559.4653,252954496.0
2018-01-25,3555.1677,3571.4805,3528.0349,3548.307,243413422.0
2018-01-26,3535.4931,3574.9048,3534.1952,3558.1288,222698295.0
2018-01-29,3563.64,3587.0323,3510.2689,3523.0007,236026965.0
2018-01-30,3511.5005,3523.0513,3484.6556,3488.009,186369975.0
2018-01-31,3470.5089,3495.4533,3454.7259,3480.8334,207253403.0
2018-02-01,3478.6701,3495.0933,3424.4188,3446.9799,260504707.0
2018-02-02,3419.2249,3463.1639,3388.8597,3462.0808,208120551.0
2018-02-05,3411.6698,3487.7211,3406.2405,3487.497,217673754.0
2018-02-06,3418.01,3440.124,3364.2163,3370.652,280555477.0
2018-02-07,3412.7441,3425.5377,3304.007,3309.2598,260939714.0
2018-02-08,3281.0458,3307.1623,3225.7117,3262.0504,201262499.0
2018-02-09,3172.8509,3180.11,3062.7426,3129.8508,256389176.0
2018-02-12,3128.3709,3168.1258,3113.6054,3154.1254,153310831.0
2018-02-13,3176.1066,3219.2169,3176.1066,3184.9587,151527597.0
2018-02-14,3188.2475,3203.4967,3171.3836,3199.1589,100322827.0
2018-02-22,3237.5692,3269.9156,3234.1152,3268.5589,138730445.0
2018-02-23,3275.429,3294.1338,3258.4878,3289.0241,145790368.0
2018-02-26,3307.295,3335.9856,3281.615,3329.5737,188568602.0
2018-02-27,3328.6719,3328.6719,3284.6293,3292.0679,174219368.0
2018-02-28,3264.0585,3277.8324,3239.8438,3259.408,151043536.0
2018-03-01,3235.0887,3280.1491,3228.5848,3273.7549,159098320.0
2018-03-02,3248.4464,3269.9377,3242.2669,3254.5283,150861063.0
2018-03-05,3255.8713,3269.3999,3236.7172,3256.9263,144835988.0
2018-03-06,3266.4868,3290.2534,3243.654,3289.6419,195358046.0
2018-03-07,3288.8645,3308.4063,3264.7639,3271.6683,168665019.0
2018-03-08,3268.3468,3289.4974,3261.5524,3288.4055,149827519.0
2018-03-09,3291.4258,3309.7153,3283.5591,3307.1656,168424509.0
2018-03-12,3319.2089,3333.5611,3313.5552,3326.6992,206532436.0
2018-03-13,3324.1215,3333.8754,3307.3764,3310.2389,177114353.0
2018-03-14,3298.6655,3304.9787,3287.3558,3291.3819,157491085.0
2018-03-15,3277.5143,3297.0981,3273.2008,3291.112,148573606.0
2018-03-16,3290.209,3300.5654,3269.2826,3269.8821,141203647.0
2018-03-19,3264.9281,3280.5673,3251.0471,3279.2517,137954980.0
2018-03-20,3257.2188,3292.5742,3252.4333,3290.6399,139881081.0
2018-03-21,3299.731,3314.209,3268.8779,3280.9521,168398277.0
2018-03-22,3281.265,3288.7967,3242.7619,3263.4803,150432977.0
2018-03-23,3172.772,3188.2351,3110.6637,3152.7608,275532013.0
2018-03-26,3117.3192,3134.2759,3091.4575,3133.7218,186366350.0
